content_id,platform_id,platform_name,keyword,title,content_text,date
318600195,4,everytime,원룸 양도,12월부터 6월까지 살 원룸 구합니다,12월부터 6월까지 살 원룸 구합니다양도해주실 분 있으시면 쪽지 주세요!,2026-10-08
311299698,4,everytime,원룸 양도,자취촌 원룸 양도해요~생각있으신분들 연락주세요,ㅈㄱㄴ (500/45),2026-08-01
310171160,4,everytime,원룸 양도,원룸 양도,"2학기부터 집 빼게 되서양도 합니다!체육관 쪽문 도보 2분원흥관 5분컷 가능전세 8500, 전세대출 불가관리비 5만원사진이나 다른사항 궁금하시면 쪽지주세여",2026-07-18
308001820,4,everytime,원룸 양도,원룸 양도,"동대입구역 도보8분원흥관 도보 5분체육관 쪽문 자취촌 양도 합니다!전세 8500이고, 전세 대출은 안됩니다.관리비 5만원 (수도 인터넷 포함)오픈 채팅으로 연락부탁드립니다!동대https://open.kakao",2026-06-24
307498337,4,everytime,원룸 양도,원룸 양도합니다,"쪽문 산타돈부리 식당 골목에 위치한 깨끗한 원룸이에요!주소: 중구 서애로 19-8보증금 1000/월세 55/관리비 8(수도,인터넷 포함)7월초 입주자 구해요https://open.kakao.com/o/sHhpcdof",2026-06-20
307124638,4,everytime,원룸 양도,방학동안 단기원룸 양도 구합니다!,"7,8월 간 살 학교근처에 있는 단기 원룸 구하려 하는데 혹시 양도 가능하신 분 있으실까요??",2026-06-17
306559475,4,everytime,원룸 양도,7월-12월 단기 양도 구합니다!,"남부터미널까지 30분 내로 갈 수 있는 3호선 라인 원룸 중7월 - 12월 (6개월) 단기 양도하시는 분 계실까요?실습을 하게 되어 실습 기간 동안만 지낼 곳을 찾고 있습니다 🥺여자고, 학교 근처(충무로, 동대입구, 약수)면 좋습니다!",2026-06-13
305403944,4,everytime,원룸 양도,충무로 원룸 양도,충무로 산타돈부리 골목 안 원룸 계약 양도해요올해 7월부터 내년 3월 7일까지입니다!,2026-06-05
305127211,4,everytime,원룸 양도,9-10월 단기 원룸 양도 받습니다!,남자입니다! 11월까지여도 괜찮습니다. 동대입구역 근처면 더욱 좋겠습니다!,2026-06-02
304946473,4,everytime,원룸 양도,2학기 원룸 양도 구합니다!,학교 근처였으면 좋겠습니다 여자입니다,2026-06-01
301616871,4,everytime,원룸 양도,동대 후문 (충무로역 가까워요) 원룸 양도,"계약은 2024.3.4 일까지이고제가 방학 때 본가로 내려가고2학기 휴학할거라 양도해요!관리비포함 보증금 500에 52 이고 (전기,가스 별도-많이 써봤자2만원 정도 나오더라고요)동대 후문에 위치하고 있고 , 제가 깨끗하게 썼기도 하고",2026-05-04
294050483,4,everytime,원룸 양도,4월까지 원룸 양도해주실 분 구합니다!!,위치는 학교에서 30분 거리까지 상관없습니다!,2026-03-15
293015121,4,everytime,원룸 양도,원룸 한달만 양도해주실분 구합니다..!,3.24일부터 4.21일까지 필요해요!,2026-03-10
289558131,4,everytime,원룸 양도,6월 중순까지만 원룸 양도해주실 분 구합니다,6월 14일까지만 원룸 양도해주실 분 구합니다!월세는 50까지 생각하고 있어요..!쪽지 주시면 감사하겠습니다,2026-02-26
288664064,4,everytime,원룸 양도,원룸이나 쉐어하우스 양도하실 분 구해요🥺,"동대입구, 충무로, 성신여대, 혜화, 안국, 경복궁 다 상관 없습니다..😭😭",2026-02-22
288552778,4,everytime,원룸 양도,원룸 양도하시는분들!,여기서 양도받는분 찾으면 계약은 부동산가서 하시는건가요?방이 1년 남았는데 아예 양도하고 싶은데 어떻게 해야할지 몰라서요! 부모님은 처음부터 부동산에 얘기하라는데 뭐가 다른걸까요?,2026-02-22
288552594,4,everytime,원룸 양도,계약만료 전 원룸 양도하는분들,여기서 양도받는분 찾으면 계약은 부동산가서 하시는건가요?방이 1년 남았는데 아예 양도하고 싶은데 어떻게 해야할지 몰라서요!,2026-02-22
283730768,4,everytime,원룸 양도,원룸 양도받습니다(단기 한달),위치는 상관 없고벌레 안 나오고 가벽 아니고 방음 잘됐으면합니다기간은 1월 31일부터 한달 구합니다비흡연자 남자입니다(깨끗하게 사용)카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.에타 원룸구하기,2026-01-21
283723098,4,everytime,원룸 양도,서울 내 원룸 단기(한 달) 양도 구합니다,한 달 이상도 구하니 연락주세요!참고로 비흡연자 여성입니다,2026-01-21
281874300,4,everytime,원룸 양도,충무로역7출 을지로3가역 각각 3분거리 원룸 6개월 양도합니다,"1000/85 관리비5만원 공과금 별도1년정도된 신축 오피스텔입니다.원룸치고 많이 비싸긴한데 그만큼 좋습니다. 충무로역까지 뛰면 1-2분에도 가고 지하에도 빨래방(빨래3처넌 건조4처넌), 헬스장 있음. 10층집이고 엘베 두대있어서 기다리는 일 거의 없어요. 수납공간",2026-01-02
281868590,4,everytime,원룸 양도,"원룸 2월 20일~3,4월까지 양도하실 분 구합니다",지금 사는 곳 계약이 2월 20일까지라1~2달 지낼 곳 구해요...!,2026-01-02
281780360,4,everytime,원룸 양도,충무로나 동입 근처 원룸 양도 받아요!,연락주세요 !!! ❤️,2026-01-01
281720915,4,everytime,원룸 양도,학교 근처 원룸 양도하시거나 집 나갈 예정이신 분,꼭 좀 연락주세용 ㅠ,2026-12-31
281542657,4,everytime,원룸 양도,학교 근처 2월부터 입주 가능한 원룸 양도 구해요 !!,댓글이나 쪽지주세요!,2026-12-30
280837778,4,everytime,원룸 양도,자취촌 원룸 단기 양도,"기간: 1.1 ~ 2.28위치: 장충동 2가 193-161 5층방 (체육관쪽 쪽문까지 2분거리)가격은 2달 보증금 20만원이고, (월세+관리비=40만원) 2달치해서 80만원인데, 선불 70만원으로 해드리겠습니다.전기랑 가스는 별도입니다:)방은",2026-12-24
279077899,4,everytime,원룸 양도,학교 근처 2월 입주가능한 원룸 양도 받아요!,쪽지나 댓글 주세요!,2026-12-11
278804913,4,everytime,원룸 양도,"1000 / 60 (관리비 별도 5 - 수도, 인터넷 포함) 2층 원룸 양도합니다 !","1000 / 60 (관리비 별도 5 - 수도, 인터넷 포함) 2층 원룸 양도합니다 !🌷 위치  : 충무로역 10분, 동대입구역 10분, 후문 3-4분 거리, 노띵커피 & 우리부동산 & 신광교회 근처 (세 곳 모두 1-2분 거리), 완전 평지 - 자취촌 언덕 쪽으로 안 올라가고",2026-12-09
277708575,4,everytime,원룸 양도,동대입구역 5분 넓은 원룸 양도합니다,"안녕하세요.동대입구역 학교 5분거리 원룸 양도합니다.준신축급이고 평수 꽤 크게 잘나온 오픈형 원룸입니다.본인도 3년 살다가 직장 근처로 이사하게 되어 내놓습니다.집주인분도 젊은 남성분이시라 소통도 잘되고, 집이 원룸치고 많이 넓어 생활하기에",2026-12-01
277318569,4,everytime,원룸 양도,학교 앞 원룸 양도합니다!! 원룸인데 넓어요 -완료,충무로역까지는 2분 걸려요!1월 초에 들어오실 분 구합니다 ㅎㅎ휴학을 하게 되어 집을 내놓습니다ㅠㅠ휴학 안 하면 계속 살고 싶을 정도로 위치도 좋고 깔끔하고 인프라가 너무 좋아요ㅠㅠ아래 오픈채팅으로 연락주시면 집 사진 보여드릴게요!✨,2026-11-28
276692508,4,everytime,원룸 양도,학교 기숙사 쪽(5~7분거리) 원룸 양도합니다,충무로역까지는 2분 걸려요!1월 중으로 들어오실 분 구합니다 ㅎㅎ휴학을 하게 되어 집을 내놓습니다ㅠㅠ휴학 안 하면 계속 살고 싶을 정도로 위치도 좋고 깔끔하고 인프라가 너무 좋아요ㅠㅠ아래 오픈채팅으로 연락주시면 집 사진 보여드릴게요!,2026-11-22
276645080,4,everytime,원룸 양도,쪽문 근처 원룸 양도합니다!,"1000/45(관리비 포함) 2월까지 계약되어 있는 원룸입니다.(이후 계약은 500/53으로 진행하신다고 합니다)18년도부터 오랫동안 산 방이고,그만큼 동대입구-충무로 라인에서는 깔끔하고 깨끗하고 큰 방입니다.이번주 중으로 세입자 못 구하면 부",2026-11-22
272961967,4,everytime,원룸 양도,자취촌 원룸 깨끗함.  양도,동호로25가길 37 동희빌입니다.졸업하고 내놓습니다.약 6.5평~7평정도 되는것같고 원룸치고 넓은느낌입니다.엄청 깔끔하고 벌레 안나옵니다.수압좋고 풀옵션입니다.보증금2000 월세53 관리비5쪽지주세요~,2026-10-22
272230621,4,everytime,원룸 양도,11월 말까지 혹은 이번학기 끝날 때까지,살 수 있는 원룸 양도 구합니다ㅠ,2026-10-17
272164279,4,everytime,원룸 양도,학교 근처 원룸 양도 받아요,3-4호선 라인이나 약수 근처까지도 다 좋아용 ..보증금 대출 가능한 곳이면 감사하겠습니다,2026-10-17
270575009,4,everytime,원룸 양도,약수역 원룸 [4000/20],약수역 도보 10분 원룸 양도합니다 !!보증금 : 4000월세 : 20관리비 : 5 (계약하시면 3개월분의 관리비는 제가 부담하겠습니다 !)전기료 인터넷만 별도(가스 수도 정화조는 관리비포함)//약수역 인근 //중구 시설관리공단 인근// 저렴한,2026-10-04
270395220,4,everytime,원룸 양도,원룸 양도합니다! (미아사거리역 인근),"계약기간 남았는데 본가에내려가게 되어 서울 원룸 양도합니다ㅠㅠ미아사거리역 10분 정도 거리입니다!옵션: 에어컨, 냉장고, 가스레인지, 신발장, 세탁기 등보증금 300/월세 25 분리형 원룸입니다사진이나 궁금하신 사항은 쪽지 부탁드립니",2026-10-03
269966467,4,everytime,원룸 양도,동입 원룸 양도합니다 2학기,이번학기동안 살 원룸 구하시는분들 쪽지 주세요!동입역 2번출구에서 2분거리입니다~,2026-09-29
268711985,4,everytime,원룸 양도,원룸 구해요,학교 근처 혹은 아니더라도 서울 내에서 원룸 양도 가능하신 분 쪽지 부탁드립니다!,2026-09-19
260102831,4,everytime,원룸 양도,학교 주변 원룸 양도하시는 분,"2학기부터 살려고 하는데, 혹시 동국대 주변 원룸 양도하시는 분 있으시면 댓이나 쪽지 주세요 🥺",2026-07-14
259463664,4,everytime,원룸 양도,2학기 동안 원룸 양도 구합니다,계약기간 남으셨거나 양도 연락 부탁드려요월세는 50안팎 생각하고 있습니다-----------------------------------------카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.동대 2학기 월세,2026-07-08
255256912,4,everytime,원룸 양도,2학기 여성쉐하나 원룸 양도받습니다,학교 주변이면 좋겠습니다. 원룸이면 침대있는 옵션 찾고 있습니다.,2026-06-09
255128692,4,everytime,원룸 양도,종강 후 부터 2학기동안 원룸 양도 받습니다,6개월동안 인턴하게 되어서 원룸 양도 구합니다풀옵션이였으면 좋겠어요~쪽지주세요!,2026-06-08
253796107,4,everytime,원룸 양도,(완료)2학기 원룸구합니다,2학기 한학기 동안 쓸 원룸 구합니다.양도도 좋아요 가격은 최대한 맞춰 드리겠습니다.,2026-05-30
253324450,4,everytime,원룸 양도,"6월,7월~12월까지 원룸 양도받습니다.","학교 근처나 3호선 근처, 혹은 양재역 근처 받습니다.",2026-05-27
253089590,4,everytime,원룸 양도,원룸 양도받는 거,대신 살고 보증금 안내고 남은 기간 월세 내는 거단점있나요? 괜찮나요?,2026-05-25
234958303,4,everytime,원룸 양도,전세 6500  원룸 6평,"동대입구역쪽 전세 6500 원룸 6평 양도합니다.위치는 gs 25와 cu 사이에 있습니다.세탁기, 냉장고, 에어컨 기본 옵셥이고원하시면 커버 쓴 채로 사용한 다리 달린 매트리스랑 철제 행거옷장, 간단한 서랍장, 전신거울  두고 갈 수 있습니다.",2026-03-01
230151508,4,everytime,원룸 양도,[신림 대학동 300 / 40] 깔끔한 원룸 양도합니다,[신림 대학동 고시촌 300 / 40] 깔끔한 원룸 내놓습니다.1. 매물종류: 원룸 2층2. 원룸 크기: 13 제곱미터 약 4평3. 거래 금액: 보증금 300 월세 40 ( 보증금 조정 가능)관리비 X 수도 전기세 등만 쓰는 만큼4.,2026-02-11
224209598,4,everytime,원룸 양도,5분거리 원룸 양도,"2022년 2월 9일까지 계약인 원룸 양도합니다!🔹위치: 쪽문에서 2~3분 후문에서 5분 정도 거리🔹가격: 1000/50 관리비 3만 5천원(수도포함)🔹면적: 약 7평🔹옵션: 침대, 책상,의자, 냉장고,에어컨,세탁기, 인덕션,신발장, 책꽂이",2026-12-27
210283521,4,everytime,원룸 양도,중간고사 이후에 자취방 양도하면 받을 사람 있어?,지금 사는데가 원룸이고 혼자 살긴 넓은데사정상 중간고사 후에 내가 우리집 고양이를 데려와야 할 것 같아서 이사 가려고 하거든1월까진데 혹시 양도 받을 사람 있을까?니즈 파악용이라서 홍보게 아니구 여기에 올려!,2026-09-22
200220006,4,everytime,원룸 양도,동국대 원룸 단기 양도,7월 중순~8월초 입주가능하신분만 연락부탁드려요!7월 중순~12월 말까지옵션 거의 다있어요!1000/40/4500/50/4250일시지불*협의가능*에어컨 선풍기 냉장고 세탁기 가스레인지 전자레인지 전자레인지선반 밥,2026-07-18
199987161,4,everytime,원룸 양도,9월 쯤부터 원룸 양도하실 분 있나요?,양도하실 분 있으면 쪽지주세요~,2026-07-16
198914953,4,everytime,원룸 양도,300/35(관리비+3) 원룸 7월말 입주하실 분 구합니다,"4호선 길음역(도보 10분 이내) 위치한 원룸으로 월세 35만원, 수도세 포함한 관리비 3만원입니다. 에어컨, 옷장, 신발장, 전자레인지, 침대 등등 풀옵션이며 주인분도 친절하세요! +2층입니다방이 마음에 들어 2년 가까이 살았으나, 계약 기간 한 달 남은 시점에서 근처 투룸",2026-07-07
196700264,4,everytime,원룸 양도,원룸 양도,"2022년 2월 9일까지 계약인 원룸 양도합니다!🔹위치: 쪽문에서 2~3분 후문에서 5분 정도 거리🔹가격: 1000/50 관리비 3만 5천원(수도포함)🔹면적: 약 7평🔹옵션: 침대, 책상,의자, 냉장고,에어컨,세탁기, 인덕션,신발장, 책꽂이",2026-06-22
196634745,4,everytime,원룸 양도,300/35(+관리비3) 원룸 7월말 입주하실 분 구합니다,"4호선 길음역 인근(도보 10분 이내) 위치한 깨끗한 원룸입니다.수도세 포함한 관리비 3만원이며, 에어컨, 옷장, 신발장, 침대, 냉장고 등등 풀옵션입니다.방이 마음에 들어 2년 가까이 살았으나, 계약 기간 한달 남은 시점에 투룸으로 이사가게 되어 양도합니다.",2026-06-21
